Comment,Designator,Footprint,LCSC
"LED0603","BLUE0,GREEN0,RED0","iO_Atletehe_rev1:LED-0603",""
"BATTERY1100","BT2","iO_Atletehe_rev1:LIPO-1100MAH",""
"10uF","C1,C7,C8,C11","iO_Atletehe_rev1:0603",""
"0.1uF","C2,C3,C4,C12,C13","iO_Atletehe_rev1:0603",""
"22uF","C5,C6","iO_Atletehe_rev1:0603",""
"22pF","C9,C10","iO_Atletehe_rev1:0603",""
"SS14-E3_61T","D1","iO_Atletehe_rev1:DIOM5127X229N",""
"LED5MM","D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17","iO_Atletehe_rev1:LED_5MM",""
"TP4056","IC1","iO_Atletehe_rev1:SOIC127P600X175-9N",""
"FS312F-G","IC2","iO_Atletehe_rev1:SOT95P280X145-6N",""
"TCRT5000L","IC3,IC4","iO_Atletehe_rev1:TCRT5000L",""
"USB_MICRO-B_FEMALE-SMT","J1","iO_Atletehe_rev1:USB-B-MICRO-SMD",""
"6_PIN_SERIAL_TARGETPTH-KIT","J2","iO_Atletehe_rev1:1X06-KIT",""
"AVR-ISP-6","J3","kicad_footprints_sb:AVR-ISP-6",""
"22µH/±20%/1.4A","L2","iO_Atletehe_rev1:SRN6045",""
"FS8205A","Q1","iO_Atletehe_rev1:SOP65P640X120-8N",""
"500mA/300V","Q2,Q3,Q4,Q5","iO_Atletehe_rev1:SOT23-3",""
"2k","R1,R4","iO_Atletehe_rev1:0603",""
"100k","R12,R13","iO_Atletehe_rev1:0603",""
"27","R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29","iO_Atletehe_rev1:0603",""
"1k","R2,R3,R7,R8,R30,R31,R32,R33","iO_Atletehe_rev1:0603",""
"100","R5,R10,R11","iO_Atletehe_rev1:0603",""
"10k","R6,R34","iO_Atletehe_rev1:0603",""
"7.5k","R9","iO_Atletehe_rev1:0603",""
"JUMPER-SMT_2_NO_NO-SILK_ROUND","RST0","iO_Atletehe_rev1:SMT-JUMPER_2_NO_NO-SILK_ROUND",""
"SK12D07VG4NSPA","S1","iO_Atletehe_rev1:SK12D07VG4NSPA",""
"V_REG_LD1117V 3.3v","U$1","iO_Atletehe_rev1:SOT223",""
"NRF24MINI","U$2","iO_Atletehe_rev1:NRF24MINI",""
"ATMEGA328P_TQFP","U1","iO_Atletehe_rev1:TQFP32-08",""
"MT3608","U2","iO_Atletehe_rev1:SOT95P280X145-6N",""
"CRYSTALSMD-HC49UP","Y1","iO_Atletehe_rev1:HC49UP",""
